"AnimalID","Timestamp","X","Y","Z","ODBA"
"154",2025-06-04 04:40:29.96,0.96094,0.09375,0.02344,0.00797000000007995
"154",2025-06-04 04:40:31.96,0.95313,0.09375,0.02344,0.0176546000000802
"154",2025-06-04 04:40:33.96,0.95313,0.10156,0.01563,0.0154613999999317
"154",2025-06-04 04:40:35.96,0.96094,0.10156,0.03906,0.0210874000000446
"154",2025-06-04 04:40:37.96,0.96094,0.09375,0.00781,0.0154609999999551
"154",2025-06-04 04:40:39.96,0.95313,0.10156,0,0.0301529999999316
"154",2025-06-04 04:40:41.96,0.96875,0.10156,0.01563,0.01608639999992
"154",2025-06-04 04:40:43.96,0.94531,0.10156,0.00781,0.0275993999999314
"154",2025-06-04 04:40:45.96,0.96094,0.09375,0.02344,0.01031240000008
"154",2025-06-04 04:40:47.96,0.96875,0.10156,0.03906,0.0320230000000448
"154",2025-06-04 04:40:49.96,0.95313,0.09375,0.01563,0.0131683999999551
"154",2025-06-04 04:40:51.96,0.95313,0.09375,0.01563,0.0120255999999553
"154",2025-06-04 04:40:53.96,0.95313,0.09375,0.00781,0.0203135999999552
"154",2025-06-04 04:40:55.96,0.96875,0.09375,0.01563,0.0106697999999436
"154",2025-06-04 04:40:57.96,0.96094,0.10938,0.01563,0.0145331999999198
"154",2025-06-04 04:40:59.96,0.96094,0.09375,0.00781,0.0132853999999436
"154",2025-06-04 04:41:01.96,0.94531,0.09375,0,0.0365679999999551
"154",2025-06-04 04:41:03.96,0.96875,0.09375,0.02344,0.0139250000000686
"154",2025-06-04 04:41:05.96,0.96094,0.09375,0.00781,0.00937919999994355
"154",2025-06-04 04:41:07.96,0.96094,0.09375,0.01563,0.00374599999995519
"154",2025-06-04 04:41:09.96,0.96094,0.10156,0,0.0240171999999315
"154",2025-06-04 04:41:11.96,0.96875,0.10156,0.02344,0.0184338000000446
"154",2025-06-04 04:41:13.96,0.96875,0.09375,0.02344,0.0129668000000685
"154",2025-06-04 04:41:15.96,0.96094,0.09375,-0.00781,0.0320043999999552
"154",2025-06-04 04:41:17.96,0.96875,0.08594,0.02344,0.0271834000000684
"154",2025-06-04 04:41:19.96,0.96094,0.08594,0.01563,0.0128063999999434
"154",2025-06-04 04:41:21.96,0.96094,0.09375,0.02344,0.00796840000006844
"154",2025-06-04 04:41:23.96,0.96094,0.10156,0.00781,0.01695799999992
"154",2025-06-04 04:41:25.96,0.96094,0.10156,0.01563,0.00468259999991988
"154",2025-06-04 04:41:27.96,0.96094,0.09375,0.02344,0.00843840000006842
"154",2025-06-04 04:41:29.96,0.96094,0.08594,0.00781,0.0223059999999551
"154",2025-06-04 04:41:31.96,0.96094,0.09375,0.03125,0.0142176000000685
"154",2025-06-04 04:41:33.96,0.96094,0.10156,0,0.0210925999999197
"154",2025-06-04 04:41:35.96,0.96094,0.09375,0.01563,0.00392839999995495
"154",2025-06-04 04:41:37.96,0.96094,0.10156,0.01563,0.00624399999991977
"154",2025-06-04 04:41:39.96,0.95313,0.10156,0.03125,0.0278062000000565
"154",2025-06-04 04:41:41.96,0.96094,0.10156,0.02344,0.0109488000000563
"154",2025-06-04 04:41:43.96,0.97656,0.10156,0.00781,0.0309349999999198
"154",2025-06-04 04:41:45.96,0.95313,0.07813,0.02344,0.0343684000000801
"154",2025-06-04 04:41:47.96,0.96094,0.09375,0.01563,0.00500300000006845
"154",2025-06-04 04:41:49.96,0.96094,0.09375,0.00781,0.0114347999999441
"154",2025-06-04 04:41:51.96,0.96875,0.09375,0.01563,0.0126495999999436
"154",2025-06-04 04:41:53.96,0.96875,0.10156,0,0.0271851999999199
"154",2025-06-04 04:41:55.96,0.95313,0.10156,0.03125,0.0258996000000563
"154",2025-06-04 04:41:57.96,0.97656,0.10156,0,0.0334315999999198
"154",2025-06-04 04:41:59.96,0.96094,0.10156,0.03906,0.0284300000000562
"154",2025-06-04 04:42:01.96,0.95313,0.08594,0.02344,0.02125780000008
"154",2025-06-04 04:42:03.96,0.96094,0.08594,0.01563,0.0120247999999551
"154",2025-06-04 04:42:05.96,0.96875,0.09375,0.00781,0.0221881999999436
"154",2025-06-04 04:42:07.96,0.95313,0.09375,0.01563,0.0104873999999552
"154",2025-06-04 04:42:09.96,0.96875,0.09375,0.02344,0.0154676000000685
"154",2025-06-04 04:42:11.96,0.96094,0.10156,0.02344,0.00984160000004479
"154",2025-06-04 04:42:13.96,0.96094,0.09375,0.02344,0.00937580000008014
"154",2025-06-04 04:42:15.96,0.95313,0.10156,0.01563,0.0131667999999313
"154",2025-06-04 04:42:17.96,0.96875,0.09375,0.01563,0.0131189999999435
"154",2025-06-04 04:42:19.96,0.96094,0.09375,0.01563,0.00577819999994362
"154",2025-06-04 04:42:21.96,0.95313,0.09375,0.01563,0.0146811999999551
"154",2025-06-04 04:42:23.96,0.96094,0.10156,0.01563,0.00686999999991978
"154",2025-06-04 04:42:25.96,0.95313,0.10156,0.02344,0.0210888000000563
"154",2025-06-04 04:42:27.96,0.96094,0.10156,0.01563,0.00595620000005638
"154",2025-06-04 04:42:29.96,0.96094,0.10938,0.01563,0.0170337999999315
"154",2025-06-04 04:42:31.96,0.96875,0.09375,-0.00781,0.0365591999999435
"154",2025-06-04 04:42:33.96,0.95313,0.10156,0.02344,0.0171330000000565
"154",2025-06-04 04:42:35.96,0.96094,0.09375,0.02344,0.00781240000006846
"154",2025-06-04 04:42:37.96,0.96094,0.09375,0.01563,0.00687159999994364
"154",2025-06-04 04:42:39.96,0.96875,0.10156,0.02344,0.0192148000000447
"154",2025-06-04 04:42:41.96,0.95313,0.09375,0.01563,0.0143687999999549
"154",2025-06-04 04:42:43.96,0.96094,0.10156,0.01563,0.0085873999999314
"154",2025-06-04 04:42:45.96,0.96094,0.09375,-0.02344,0.0454725999999552
"154",2025-06-04 04:42:47.96,0.96875,0.09375,0.01563,0.0145255999999438
"154",2025-06-04 04:42:49.96,0.96875,0.08594,0.02344,0.0235896000000685
"154",2025-06-04 04:42:51.96,0.96094,0.09375,-0.00781,0.0301551999999551
"154",2025-06-04 04:42:53.96,0.96875,0.10938,0.01563,0.02313759999992
"154",2025-06-04 04:42:55.96,0.96875,0.09375,0,0.0254685999999435
"154",2025-06-04 04:42:57.96,0.95313,0.10938,0.01563,0.0228121999999315
"154",2025-06-04 04:42:59.96,0.96094,0.09375,0.03906,0.0293782000000689
"154",2025-06-04 04:43:01.96,0.96094,0.09375,0.02344,0.00999940000008006
"154",2025-06-04 04:43:03.96,0.96875,0.10156,0.02344,0.0193708000000447
"154",2025-06-04 04:43:05.96,0.95313,0.10156,0.03906,0.0346782000000562
"154",2025-06-04 04:43:07.96,0.95313,0.09375,0,0.0264107999999547
"154",2025-06-04 04:43:09.96,0.96094,0.10156,0.03125,0.0168708000000448
"154",2025-06-04 04:43:11.96,0.95313,0.10156,0,0.0314019999999315
"154",2025-06-04 04:43:13.96,0.96094,0.09375,0.01563,0.00232219999994338
"154",2025-06-04 04:43:15.96,0.96094,0.10156,0.00781,0.0139077999999197
"154",2025-06-04 04:43:17.96,0.96875,0.08594,0.02344,0.0226518000000685
"154",2025-06-04 04:43:19.96,0.96875,0.10938,0.00781,0.0311131999999198
"154",2025-06-04 04:43:21.96,0.95313,0.09375,0.01563,0.0109319999999554
"154",2025-06-04 04:43:23.96,0.95313,0.08594,0.01563,0.0203039999999552
"154",2025-06-04 04:43:25.96,0.96094,0.10156,0.02344,0.0092296000000562
"154",2025-06-04 04:43:27.96,0.95313,0.09375,0.01563,0.0121809999999552
"154",2025-06-04 04:43:29.96,0.96094,0.10938,0.02344,0.0185990000000563
"154",2025-06-04 04:43:31.96,0.96094,0.10938,0.02344,0.0156304000000447
"154",2025-06-04 04:43:33.96,0.96094,0.10938,0.02344,0.0186558000000448
"154",2025-06-04 04:43:35.96,0.96094,0.10156,0.02344,0.00968600000005634
"154",2025-06-04 04:43:37.96,0.95313,0.08594,0.01563,0.0221783999999552
"154",2025-06-04 04:43:39.96,0.96094,0.10156,0.00781,0.0139143999999193
"154",2025-06-04 04:43:41.96,0.95313,0.09375,0.00781,0.0203123999999551
"154",2025-06-04 04:43:43.96,0.96875,0.10156,0.01563,0.0121805999999198
"154",2025-06-04 04:43:45.96,0.95313,0.09375,0.02344,0.0143616000000802
"154",2025-06-04 04:43:47.96,0.96094,0.09375,0.01563,0.00483919999995522
"154",2025-06-04 04:43:49.96,0.96094,0.09375,0.01563,0.00749659999995526
"154",2025-06-04 04:43:51.96,0.96094,0.09375,0.01563,0.00692099999995495
"154",2025-06-04 04:43:53.96,0.96875,0.09375,0.03125,0.0235898000000687
"154",2025-06-04 04:43:55.96,0.95313,0.09375,0.01563,0.0156191999999552
"154",2025-06-04 04:43:57.96,0.95313,0.09375,0.01563,0.0125313999999553
"154",2025-06-04 04:43:59.96,0.95313,0.10156,0.02344,0.0170276000000564
"154",2025-06-04 04:44:01.96,0.96094,0.09375,0.01563,0.00359059999994366
"154",2025-06-04 04:44:03.96,0.95313,0.09375,0.01563,0.0124943999999552
"154",2025-06-04 04:44:05.96,0.96875,0.10938,0.00781,0.0285625999999196
"154",2025-06-04 04:44:07.96,0.96094,0.09375,0.01563,0.00374619999994357
"154",2025-06-04 04:44:09.96,0.95313,0.08594,0.03125,0.0318680000000804
"154",2025-06-04 04:44:11.96,0.96875,0.10156,0.01563,0.0150297999999198
"154",2025-06-04 04:44:13.96,0.96094,0.09375,0.02344,0.00796940000008028
"154",2025-06-04 04:44:15.96,0.95313,0.08594,0.01563,0.0203039999999554
"154",2025-06-04 04:44:17.96,0.95313,0.10156,0.03906,0.0373528000000557
"154",2025-06-04 04:44:19.96,0.95313,0.08594,0.03125,0.0276500000000805
"154",2025-06-04 04:44:21.96,0.96094,0.09375,0.00781,0.0145343999999551
"154",2025-06-04 04:44:23.96,0.96094,0.09375,0.01563,0.00275480000006921
"154",2025-06-04 04:44:25.96,0.96875,0.10156,0.00781,0.0214059999999195
"154",2025-06-04 04:44:27.96,0.96094,0.09375,0.01563,0.0029722000000802
"154",2025-06-04 04:44:29.96,0.96094,0.10938,0.00781,0.0207193999999311
"154",2025-06-04 04:44:31.96,0.96875,0.10156,0.03125,0.0231194000000446
"154",2025-06-04 04:44:33.96,0.96094,0.10156,0.00781,0.0142209999999313
"154",2025-06-04 04:44:35.96,0.96875,0.10156,0.02344,0.0182768000000445
"154",2025-06-04 04:44:37.96,0.96094,0.10156,0.03125,0.0194396000000447
"154",2025-06-04 04:44:39.96,0.96875,0.09375,0.00781,0.0189075999999437
"154",2025-06-04 04:44:41.96,0.95313,0.10156,0.02344,0.0215582000000563
"154",2025-06-04 04:44:43.96,0.95313,0.10156,0.02344,0.0190212000000563
"154",2025-06-04 04:44:45.96,0.96094,0.10156,0.03125,0.0185898000000564
"154",2025-06-04 04:44:47.96,0.96094,0.10156,0.01563,0.00499499999991954
"154",2025-06-04 04:44:49.96,0.97656,0.10938,-0.01563,0.0640375999999198
"154",2025-06-04 04:44:51.96,0.96094,0.10156,0.03125,0.0174964000000446
"154",2025-06-04 04:44:53.96,0.96094,0.08594,0.01563,0.0124937999999552
"154",2025-06-04 04:44:55.96,0.96875,0.09375,0.03906,0.0321878000000686
"154",2025-06-04 04:44:57.96,0.96094,0.09375,0.01563,0.0039092000000804
"154",2025-06-04 04:44:59.96,0.96875,0.10938,0,0.0368799999999198
"154",2025-06-04 04:45:01.96,0.95313,0.09375,0.03125,0.0273394000000803
"154",2025-06-04 04:45:03.96,0.96875,0.09375,0.02344,0.0183426000000692
"154",2025-06-04 04:45:05.96,0.95313,0.10156,0.00781,0.0231251999999315
"154",2025-06-04 04:45:07.96,0.96094,0.09375,0.03125,0.0137478000000803
"154",2025-06-04 04:45:09.96,0.96094,0.09375,0.03125,0.0145310000000806
"154",2025-06-04 04:45:11.96,0.96094,0.10156,0.02344,0.0142168000000563
"154",2025-06-04 04:45:13.96,0.96875,0.07813,0.02344,0.0313996000000686
"154",2025-06-04 04:45:15.96,0.96094,0.09375,0.02344,0.00857460000008056
"154",2025-06-04 04:45:17.96,0.96875,0.09375,0.01563,0.00906400000006869
"154",2025-06-04 04:45:19.96,0.96875,0.09375,0.00781,0.0192213999999435
"154",2025-06-04 04:45:21.96,0.96094,0.10156,0.03125,0.0200140000000566
"154",2025-06-04 04:45:23.96,0.95313,0.10156,0.02344,0.0182770000000563
"154",2025-06-04 04:45:25.96,0.96094,0.10156,0.02344,0.0106232000000564
"154",2025-06-04 04:45:27.96,0.95313,0.10156,0.02344,0.0144580000000559
"154",2025-06-04 04:45:29.96,0.96875,0.10156,0.01563,0.0198351999999195
"154",2025-06-04 04:45:31.96,0.95313,0.10156,0.01563,0.017178599999931
"154",2025-06-04 04:45:33.96,0.96094,0.09375,0.01563,0.00341499999995504
"154",2025-06-04 04:45:35.96,0.96875,0.09375,0.01563,0.0149935999999435
"154",2025-06-04 04:45:37.96,0.96094,0.10156,0.01563,0.00811879999991958
"154",2025-06-04 04:45:39.96,0.96094,0.08594,0.03125,0.0259344000000688
"154",2025-06-04 04:45:41.96,0.96094,0.09375,0.01563,0.00300239999994395
"154",2025-06-04 04:45:43.96,0.96094,0.10156,0.02344,0.00952900000005629
"154",2025-06-04 04:45:45.96,0.96094,0.09375,0.02344,0.0107816000000804
"154",2025-06-04 04:45:47.96,0.96875,0.09375,0.03125,0.0227408000000691
"154",2025-06-04 04:45:49.96,0.96875,0.08594,0.00781,0.0254683999999436
"154",2025-06-04 04:45:51.96,0.96094,0.09375,0.01563,0.00484119999995528
"154",2025-06-04 04:45:53.96,0.96094,0.10156,0.04688,0.0346002000000563
"154",2025-06-04 04:45:55.96,0.95313,0.09375,0.02344,0.0154668000000804
"154",2025-06-04 04:45:57.96,0.95313,0.10156,0.01563,0.0140541999999313
"154",2025-06-04 04:45:59.96,0.96094,0.09375,0.02344,0.00641420000006871
"154",2025-06-04 04:46:01.96,0.96094,0.10156,0.01563,0.00874439999991946
"154",2025-06-04 04:46:03.96,0.96094,0.09375,0.01563,0.00452719999994354
"154",2025-06-04 04:46:05.96,0.96094,0.10156,0.03125,0.0186690000000563
"154",2025-06-04 04:46:07.96,0.95313,0.08594,0.01563,0.0220225999999554
"154",2025-06-04 04:46:09.96,0.96094,0.08594,0.02344,0.0171864000000805
"154",2025-06-04 04:46:11.96,0.96094,0.09375,0.03125,0.0159370000000689
"154",2025-06-04 04:46:13.96,0.96094,0.09375,0.01563,0.00593399999994369
"154",2025-06-04 04:46:15.96,0.96094,0.09375,0.00781,0.0142223999999436
"154",2025-06-04 04:46:17.96,0.96094,0.09375,0.03125,0.0157804000000687
"154",2025-06-04 04:46:19.96,0.96094,0.10938,0.01563,0.0151813999999196
"154",2025-06-04 04:46:21.96,0.96875,0.09375,0.01563,0.00983959999994379
"154",2025-06-04 04:46:23.96,0.95313,0.10156,0.03125,0.0226500000000564
"154",2025-06-04 04:46:25.96,0.96875,0.09375,0.02344,0.0147108000000689
"154",2025-06-04 04:46:27.96,0.95313,0.10156,0.01563,0.0162417999999314
"154",2025-06-04 04:46:29.96,0.96875,0.10156,0.02344,0.0160896000000447
"154",2025-06-04 04:46:31.96,0.96875,0.08594,0.03125,0.0309074000000689
"154",2025-06-04 04:46:33.96,0.97656,0.08594,0.01563,0.0292073999999437
"154",2025-06-04 04:46:35.96,0.95313,0.10938,0.02344,0.0251588000000563
"154",2025-06-04 04:46:37.96,0.96094,0.11719,0.01563,0.0215611999999195
"154",2025-06-04 04:46:39.96,0.96094,0.08594,0.02344,0.0168736000000689
"154",2025-06-04 04:46:41.96,0.96094,0.10156,0.03125,0.0170260000000564
"154",2025-06-04 04:46:43.96,0.96094,0.08594,0.01563,0.0144627999999552
"154",2025-06-04 04:46:45.96,0.94531,0.09375,0.02344,0.0262556000000805
"154",2025-06-04 04:46:47.96,0.96094,0.09375,0.00781,0.0106283999999311
"154",2025-06-04 04:46:49.96,0.96875,0.10156,0.01563,0.0129609999999195
"154",2025-06-04 04:46:51.96,0.96875,0.10156,0.02344,0.0202094000000452
"154",2025-06-04 04:46:53.96,0.96094,0.10156,0.01563,0.007494999999931
"154",2025-06-04 04:46:55.96,0.96875,0.09375,0.02344,0.0148422000000688
"154",2025-06-04 04:46:57.96,0.96875,0.09375,0.02344,0.0150494000000691
"154",2025-06-04 04:46:59.96,0.96875,0.09375,0.02344,0.0123418000000688
"154",2025-06-04 04:47:01.96,0.96094,0.09375,0.02344,0.0092184000000688
"154",2025-06-04 04:47:03.96,0.96094,0.08594,0.01563,0.0101057999999549
"154",2025-06-04 04:47:05.96,0.95313,0.09375,0.03125,0.0249956000000805
"154",2025-06-04 04:47:07.96,0.96094,0.10156,0.00781,0.0131273999999193
"154",2025-06-04 04:47:09.96,0.96875,0.09375,0.01563,0.0118003999999438
"154",2025-06-04 04:47:11.96,0.96094,0.09375,0.02344,0.0106254000000689
"154",2025-06-04 04:47:13.96,0.96094,0.10156,0.02344,0.0114056000000446
"154",2025-06-04 04:47:15.96,0.95313,0.09375,0.01563,0.0122204000000803
"154",2025-06-04 04:47:17.96,0.96875,0.09375,0.01563,0.0109317999999435
"154",2025-06-04 04:47:19.96,0.96094,0.10156,0.00781,0.015782199999931
"154",2025-06-04 04:47:21.96,0.96875,0.09375,0.00781,0.0226579999999435
"154",2025-06-04 04:47:23.96,0.96094,0.09375,0.01563,0.00382739999995508
"154",2025-06-04 04:47:25.96,0.95313,0.10938,0.03125,0.0357820000000564
"154",2025-06-04 04:47:27.96,0.96094,0.10938,0.00781,0.0221971999999193
"154",2025-06-04 04:47:29.96,0.96094,0.09375,0.01563,0.00387939999994348
"154",2025-06-04 04:47:31.96,0.95313,0.10156,0.02344,0.0195260000000563
"154",2025-06-04 04:47:33.96,0.94531,0.10156,0.01563,0.0237489999999311
"154",2025-06-04 04:47:35.96,0.96094,0.10156,0.03125,0.0196260000000564
"154",2025-06-04 04:47:37.96,0.96094,0.09375,0.03125,0.0198414000000804
"154",2025-06-04 04:47:39.96,0.96875,0.07813,0.01563,0.0293637999999435
"154",2025-06-04 04:47:41.96,0.95313,0.09375,0,0.028480399999955
"154",2025-06-04 04:47:43.96,0.96875,0.10156,0.02344,0.0168712000000449
"154",2025-06-04 04:47:45.96,0.96094,0.09375,0.01563,0.00530879999995522
"154",2025-06-04 04:47:47.96,0.96094,0.10156,0.03125,0.0205962000000448
"154",2025-06-04 04:47:49.96,0.96094,0.10938,0.03125,0.0275042000000449
"154",2025-06-04 04:47:51.96,0.96094,0.09375,0.00781,0.0145345999999551
"154",2025-06-04 04:47:53.96,0.96875,0.10156,0.01563,0.0160859999999193
"154",2025-06-04 04:47:55.96,0.96094,0.10156,0.01563,0.00421279999991949
"154",2025-06-04 04:47:57.96,0.96094,0.09375,0.02344,0.00968760000008061
"154",2025-06-04 04:47:59.96,0.95313,0.10156,0.02344,0.0179648000000566
"154",2025-06-04 04:48:01.96,0.96875,0.09375,0.00781,0.0219069999999434
"154",2025-06-04 04:48:03.96,0.96875,0.09375,0.00781,0.0187521999999435
"154",2025-06-04 04:48:05.96,0.95313,0.09375,0.01563,0.0140569999999551
"154",2025-06-04 04:48:07.96,0.96094,0.10156,0.03125,0.0209448000000561
"154",2025-06-04 04:48:09.96,0.96094,0.10156,0.03906,0.0273364000000447
"154",2025-06-04 04:48:11.96,0.95313,0.08594,0.01563,0.0209297999999553
"154",2025-06-04 04:48:13.96,0.96094,0.10156,0.01563,0.00631979999991934
"154",2025-06-04 04:48:15.96,0.95313,0.08594,0.02344,0.0243712000000806
"154",2025-06-04 04:48:17.96,0.96094,0.10156,0.01563,0.00608999999991942
"154",2025-06-04 04:48:19.96,0.96094,0.09375,0,0.0210079999999435
"154",2025-06-04 04:48:21.96,0.95313,0.09375,0.03125,0.0239018000000806
"154",2025-06-04 04:48:23.96,0.96094,0.09375,0.00781,0.0142223999999433
"154",2025-06-04 04:48:25.96,0.96875,0.08594,0.01563,0.0176481999999435
"154",2025-06-04 04:48:27.96,0.96094,0.10156,0.02344,0.0105604000000565
"154",2025-06-04 04:48:29.96,0.96094,0.10156,0.00781,0.015469799999931
"154",2025-06-04 04:48:31.96,0.96875,0.10156,0.00781,0.0215617999999195
"154",2025-06-04 04:48:33.96,0.95313,0.09375,0.03125,0.0277396000000801
"154",2025-06-04 04:48:35.96,0.95313,0.08594,0.02344,0.0223396000000805
"154",2025-06-04 04:48:37.96,0.95313,0.10156,0.02344,0.0190594000000566
"154",2025-06-04 04:48:39.96,0.95313,0.09375,0.01563,0.0136797999999546
"154",2025-06-04 04:48:41.96,0.96094,0.10156,0.03125,0.0181200000000565
"154",2025-06-04 04:48:43.96,0.96094,0.09375,0.01563,0.00296559999994348
"154",2025-06-04 04:48:45.96,0.94531,0.09375,0.01563,0.0197941999999548
"154",2025-06-04 04:48:47.96,0.95313,0.09375,0.02344,0.0181232000000805
"154",2025-06-04 04:48:49.96,0.96875,0.09375,0.00781,0.0204699999999435
"154",2025-06-04 04:48:51.96,0.96875,0.09375,0,0.0259987999999438
"154",2025-06-04 04:48:53.96,0.96875,0.09375,0.02344,0.0171870000000689
"154",2025-06-04 04:48:55.96,0.96094,0.10156,0.03125,0.0182774000000563
"154",2025-06-04 04:48:57.96,0.96875,0.10156,0.01563,0.0165613999999196
"154",2025-06-04 04:48:59.96,0.95313,0.10156,0.01563,0.017178999999931
"154",2025-06-04 04:49:01.96,0.95313,0.10156,0.03906,0.0334288000000565
"154",2025-06-04 04:49:03.96,0.95313,0.10938,0.01563,0.0217236000000564
"154",2025-06-04 04:49:05.96,0.94531,0.10938,0.01563,0.027586999999931
"154",2025-06-04 04:49:07.96,0.96094,0.08594,0.01563,0.0153053999999551
"154",2025-06-04 04:49:09.96,0.96094,0.10156,0.02344,0.0132800000000564
"154",2025-06-04 04:49:11.96,0.96094,0.10156,0.02344,0.0117544000000564
"154",2025-06-04 04:49:13.96,0.96875,0.10156,0.00781,0.0214049999999193
"154",2025-06-04 04:49:15.96,0.96094,0.09375,0.02344,0.0112502000000804
"154",2025-06-04 04:49:17.96,0.95313,0.10156,0.03906,0.034747000000056
"154",2025-06-04 04:49:19.96,0.96094,0.09375,0.02344,0.0115630000000804
"154",2025-06-04 04:49:21.96,0.96094,0.10938,0.01563,0.0121956000000449
"154",2025-06-04 04:49:23.96,0.96094,0.10938,0.00781,0.0211533999999193
"154",2025-06-04 04:49:25.96,0.96094,0.10156,0.01563,0.00640780000004491
"154",2025-06-04 04:49:27.96,0.96094,0.08594,0.01563,0.0128061999999552
"154",2025-06-04 04:49:29.96,0.96094,0.08594,-0.00781,0.033353199999955
"154",2025-06-04 04:49:31.96,0.96875,0.09375,0.02344,0.0137482000000692
"154",2025-06-04 04:49:33.96,0.96094,0.10156,0.02344,0.00890520000005638
"154",2025-06-04 04:49:35.96,0.96094,0.09375,0.01563,0.00290959999994393
"154",2025-06-04 04:49:37.96,0.95313,0.09375,0.01563,0.0124933999999549
"154",2025-06-04 04:49:39.96,0.95313,0.09375,0.01563,0.014369799999955
"154",2025-06-04 04:49:41.96,0.95313,0.09375,0.01563,0.014368799999955
"154",2025-06-04 04:49:43.96,0.96094,0.09375,0.03906,0.0249080000000804
"154",2025-06-04 04:49:45.96,0.96094,0.10156,0.03125,0.0168708000000562
"154",2025-06-04 04:49:47.96,0.95313,0.10156,0.01563,0.0156165999999308
"154",2025-06-04 04:49:49.96,0.96875,0.08594,0.03125,0.0296882000000695
"154",2025-06-04 04:49:51.96,0.96094,0.09375,0.03125,0.0151536000000804
"154",2025-06-04 04:49:53.96,0.96094,0.09375,0,0.0243767999999435
"154",2025-06-04 04:49:55.96,0.96094,0.10938,0.03125,0.0275348000000454
