"AnimalID","Timestamp","X","Y","Z","ODBA"
"169",2025-06-03 17:34:16.96,-0.95313,-0.05469,-0.09375,0.093718199999993
"169",2025-06-03 17:34:18.96,-0.94531,0.05469,-0.17188,0.186573199999994
"169",2025-06-03 17:34:20.96,-0.96875,-0.04688,-0.03125,0.0231223999999934
"169",2025-06-03 17:34:22.96,-0.9375,-0.08594,0,0.0971912000000048
"169",2025-06-03 17:34:24.96,-0.94531,-0.13281,-0.07031,0.140466799999983
"169",2025-06-03 17:34:26.96,-0.95313,-0.01563,0,0.132861800000016
"169",2025-06-03 17:34:28.96,-0.96094,-0.10938,-0.0625,0.0681269999999827
"169",2025-06-03 17:34:30.96,-0.96094,-0.14063,-0.03125,0.0368714000000155
"169",2025-06-03 17:34:32.96,-0.97656,-0.08594,-0.05469,0.0721847999999954
"169",2025-06-03 17:34:34.96,-0.96875,-0.20313,0.00781,0.159847000000005
"169",2025-06-03 17:34:36.96,-0.96875,-0.1875,-0.00781,0.0467742000000152
"169",2025-06-03 17:34:38.96,-1.00781,-0.19531,-0.04688,0.0743640000000066
"169",2025-06-03 17:34:40.96,-0.99219,0.04688,0.125,0.313289800000017
"169",2025-06-03 17:34:42.96,-0.97656,0.07813,-0.00781,0.100625399999995
"169",2025-06-03 17:34:44.96,-0.98438,-0.03125,0.03906,0.112189800000017
"169",2025-06-03 17:34:46.96,-1.02344,-0.0625,0.03906,0.0793922000000065
"169",2025-06-03 17:34:48.96,-0.98438,0.03125,0.02344,0.111412800000017
"169",2025-06-03 17:34:50.96,-0.96094,-0.10156,-0.03125,0.0329640000000049
"169",2025-06-03 17:34:52.96,-0.97656,-0.10156,0.02344,0.0396828000000067
"169",2025-06-03 17:34:54.96,-0.96875,-0.07031,0.00781,0.0596900000000155
"169",2025-06-03 17:34:56.96,-1,-0.05469,0.00781,0.0816644000000177
"169",2025-06-03 17:34:58.96,-1.00781,-0.11719,-0.04688,0.132034999999985
"169",2025-06-03 17:35:00.96,-0.97656,-0.10938,0,0.0162510000000066
"169",2025-06-03 17:35:02.96,-0.99219,-0.04688,-0.02344,0.0673515999999842
"169",2025-06-03 17:35:04.96,-0.96875,-0.03906,0.00781,0.0712512000000174
"169",2025-06-03 17:35:06.96,-0.94531,-0.0625,0.04688,0.138966000000005
"169",2025-06-03 17:35:08.96,-0.95313,-0.09375,-0.07813,0.112657999999983
"169",2025-06-03 17:35:10.96,-0.96875,-0.10156,-0.11719,0.0192229999999952
"169",2025-06-03 17:35:12.96,-0.98438,-0.07813,-0.03125,0.0993758000000172
"169",2025-06-03 17:35:14.96,-0.92969,-0.07813,-0.04688,0.0585858000000157
"169",2025-06-03 17:35:16.96,-0.9375,-0.02344,-0.03906,0.117190600000016
"169",2025-06-03 17:35:18.96,-0.99219,-0.14844,-0.10938,0.120286799999984
"169",2025-06-03 17:35:20.96,-1,0.00781,-0.01563,0.0628143999999952
"169",2025-06-03 17:35:22.96,-0.96094,0.07031,0.04688,0.137504400000017
"169",2025-06-03 17:35:24.96,-0.97656,-0.04688,-0.02344,0.132504399999984
"169",2025-06-03 17:35:26.96,-0.97656,-0.03125,0.00781,0.0201637999999933
"169",2025-06-03 17:35:28.96,-0.97656,-0.03906,0.02344,0.0123452000000043
"169",2025-06-03 17:35:30.96,-0.96875,-0.03906,0.02344,0.0107791999999827
"169",2025-06-03 17:35:32.96,-0.96094,-0.03125,0.03906,0.0410906000000156
"169",2025-06-03 17:35:34.96,-0.97656,-0.00781,0.03125,0.00749260000000653
"169",2025-06-03 17:35:36.96,-0.96875,-0.01563,0.01563,0.0176475999999931
"169",2025-06-03 17:35:38.96,-0.97656,-0.03125,0.03906,0.0235748000000152
"169",2025-06-03 17:35:40.96,-0.99219,-0.01563,0.03125,0.0317164000000174
"169",2025-06-03 17:35:42.96,-0.96875,-0.03906,0,0.0493727999999824
"169",2025-06-03 17:35:44.96,-0.96094,-0.02344,0.01563,0.0298357999999932
"169",2025-06-03 17:35:46.96,-0.97656,-0.03125,0.03125,0.0185940000000048
"169",2025-06-03 17:35:48.96,-0.97656,-0.03125,0.03125,0.0109380000000047
"169",2025-06-03 17:35:50.96,-0.98438,-0.04688,0.02344,0.0250796000000068
"169",2025-06-03 17:35:52.96,-0.96875,-0.00781,0.01563,0.0335937999999932
"169",2025-06-03 17:35:54.96,-0.97656,-0.04688,0.01563,0.0323455999999824
"169",2025-06-03 17:35:56.96,-0.97656,-0.04688,0.04688,0.0257924000000045
"169",2025-06-03 17:35:58.96,-0.96875,0.02344,-0.0625,0.154223199999994
"169",2025-06-03 17:36:00.96,-0.96875,-0.04688,-0.10938,0.0224253999999955
"169",2025-06-03 17:36:02.96,-0.96875,-0.04688,-0.10938,0.0285936000000045
"169",2025-06-03 17:36:04.96,-0.98438,-0.05469,-0.10938,0.0401586000000067
"169",2025-06-03 17:36:06.96,-0.96875,-0.10938,-0.09375,0.0351513999999952
"169",2025-06-03 17:36:08.96,-0.97656,-0.08594,-0.11719,0.0342157999999954
"169",2025-06-03 17:36:10.96,-0.96094,-0.10156,-0.11719,0.0123188000000155
"169",2025-06-03 17:36:12.96,-0.94531,-0.21094,-0.09375,0.145006000000005
"169",2025-06-03 17:36:14.96,-0.98438,-0.04688,-0.08594,0.134374400000017
"169",2025-06-03 17:36:16.96,-0.95313,-0.11719,-0.08594,0.0871853999999825
"169",2025-06-03 17:36:18.96,-0.97656,-0.03906,0,0.0993758000000171
"169",2025-06-03 17:36:20.96,-1.01563,-0.13281,0.04688,0.147992400000006
"169",2025-06-03 17:36:22.96,-0.96094,-0.17188,0,0.0568683999999934
"169",2025-06-03 17:36:24.96,-0.98438,-0.07031,0.00781,0.0986002000000176
"169",2025-06-03 17:36:26.96,-0.96875,-0.07813,-0.00781,0.0214075999999824
"169",2025-06-03 17:36:28.96,-0.97656,-0.03906,0.00781,0.0151604000000154
"169",2025-06-03 17:36:30.96,-0.98438,-0.04688,0.09375,0.0962584000000065
"169",2025-06-03 17:36:32.96,-0.95313,-0.0625,-0.07031,0.178969799999994
"169",2025-06-03 17:36:34.96,-0.85156,-0.17188,-0.01563,0.251566000000005
"169",2025-06-03 17:36:36.96,-1.01563,-0.10938,-0.00781,0.0896900000000172
"169",2025-06-03 17:36:38.96,-0.96875,-0.07813,-0.04688,0.0506273999999938
"169",2025-06-03 17:36:40.96,-0.88281,-0.00781,0.125,0.280944200000016
"169",2025-06-03 17:36:42.96,-0.99219,-0.1875,-0.17188,0.254979599999985
"169",2025-06-03 17:36:44.96,-0.99219,-0.26563,-0.02344,0.154070599999984
"169",2025-06-03 17:36:46.96,-0.96094,-0.22656,-0.00781,0.00625019999999373
"169",2025-06-03 17:36:48.96,-0.95313,-0.26563,0.00781,0.0298434000000053
"169",2025-06-03 17:36:50.96,-0.97656,-0.10156,0.03906,0.117340600000017
"169",2025-06-03 17:36:52.96,-1.125,0.02344,-0.03906,0.320717599999995
"169",2025-06-03 17:36:54.96,-1.25,-0.3125,0.00781,0.508746400000006
"169",2025-06-03 17:36:56.96,-1.21094,-0.00781,-0.03906,0.368601400000017
"169",2025-06-03 17:36:58.96,-1.25,-0.20313,-0.01563,0.430155000000007
"169",2025-06-03 17:37:00.96,-0.91406,-0.33594,-0.3125,0.533130399999983
"169",2025-06-03 17:37:02.96,-0.90625,-0.17188,-0.11719,0.155632199999983
"169",2025-06-03 17:37:04.96,-0.89063,-0.10156,-0.0625,0.128267799999994
"169",2025-06-03 17:37:06.96,-0.9375,-0.0625,-0.02344,0.102812600000016
"169",2025-06-03 17:37:08.96,-0.89844,-0.09375,-0.10156,0.179217799999994
"169",2025-06-03 17:37:10.96,-0.84375,0.07031,0.00781,0.377810400000016
"169",2025-06-03 17:37:12.96,-0.89844,-0.07031,-0.07813,0.153599599999993
"169",2025-06-03 17:37:14.96,-0.9375,-0.04688,-0.11719,0.148468799999993
"169",2025-06-03 17:37:16.96,-0.57031,-0.89063,0.32813,1.55235800000001
"169",2025-06-03 17:37:18.96,-1.14063,0.07813,0.03125,0.369384000000017
"169",2025-06-03 17:37:20.96,-1.17188,-0.17969,0.03906,0.359690600000007
"169",2025-06-03 17:37:22.96,-1.20313,-0.05469,-0.08594,0.316566799999995
"169",2025-06-03 17:37:24.96,-1.11719,-0.23438,-0.05469,0.241857999999984
"169",2025-06-03 17:37:26.96,-1.08594,-0.125,-0.11719,0.160786799999995
"169",2025-06-03 17:37:28.96,-0.9375,-0.15625,0.01563,0.119224600000005
"169",2025-06-03 17:37:30.96,-0.92188,-0.21094,-0.10156,0.193744599999983
"169",2025-06-03 17:37:32.96,-0.82813,0.04688,-0.00781,0.380160200000016
"169",2025-06-03 17:37:34.96,-1.10938,-0.14844,-0.11719,0.236400799999984
"169",2025-06-03 17:37:36.96,-1.02344,0.09375,-0.04688,0.240944199999995
"169",2025-06-03 17:37:38.96,-0.97656,0.03125,-0.04688,0.130462000000017
"169",2025-06-03 17:37:40.96,-1,-0.15625,-0.07031,0.0826517999999843
"169",2025-06-03 17:37:42.96,-0.98438,-0.02344,0.01563,0.102969000000016
"169",2025-06-03 17:37:44.96,-0.96094,-0.07031,-0.10938,0.163906199999983
"169",2025-06-03 17:37:46.96,-0.95313,0.04688,-0.02344,0.130637200000015
"169",2025-06-03 17:37:48.96,-1,-0.02344,-0.07031,0.109681599999995
"169",2025-06-03 17:37:50.96,-1.03125,0,-0.14063,0.306565399999995
"169",2025-06-03 17:37:52.96,-0.98438,-0.04688,-0.05469,0.0340626000000173
"169",2025-06-03 17:37:54.96,-0.96875,0,-0.04688,0.0592176000000156
"169",2025-06-03 17:37:56.96,-0.96875,0.00781,0.00781,0.0513674000000159
"169",2025-06-03 17:37:58.96,-0.96094,-0.23438,0.15625,0.409223200000005
"169",2025-06-03 17:38:00.96,-0.86719,0.11719,-0.125,0.184375599999994
"169",2025-06-03 17:38:02.96,-1.02344,-0.03906,-0.09375,0.0871855999999838
"169",2025-06-03 17:38:04.96,-0.9375,0.04688,-0.01563,0.113760999999994
"169",2025-06-03 17:38:06.96,-0.89063,-0.05469,0.07813,0.200397400000005
"169",2025-06-03 17:38:08.96,-0.82031,0.09375,-0.63281,0.948594799999994
"169",2025-06-03 17:38:10.96,-1.03906,0.11719,-0.02344,0.270779000000017
"169",2025-06-03 17:38:12.96,-0.97656,-0.23438,0.17969,0.328135000000005
"169",2025-06-03 17:38:14.96,-1,-0.1875,0.0625,0.231874800000005
"169",2025-06-03 17:38:16.96,-0.94531,0.1875,0.05469,0.247830400000016
"169",2025-06-03 17:38:18.96,-0.99219,0.0625,0.08594,0.117815600000017
"169",2025-06-03 17:38:20.96,-0.97656,-0.03125,0.16406,0.0865616000000049
"169",2025-06-03 17:38:22.96,-0.98438,0.03906,0.15625,0.0567215999999953
"169",2025-06-03 17:38:24.96,-1.03125,-0.07813,0.05469,0.219221799999985
"169",2025-06-03 17:38:26.96,-0.95313,-0.10156,0.14844,0.0570264000000051
"169",2025-06-03 17:38:28.96,-0.96094,-0.00781,0.24219,0.122134600000016
"169",2025-06-03 17:38:30.96,-1.07813,-0.03906,0.28906,0.402653800000006
"169",2025-06-03 17:38:32.96,-0.92188,0.0625,0.28125,0.145463800000016
"169",2025-06-03 17:38:34.96,-0.8125,0.02344,0.4375,0.475628200000016
"169",2025-06-03 17:38:36.96,-1.14844,-0.20313,-0.07031,0.615005399999984
"169",2025-06-03 17:38:38.96,-0.9375,-0.24219,0.04688,0.163754599999983
"169",2025-06-03 17:38:40.96,-0.99219,-0.03125,0,0.239221600000017
"169",2025-06-03 17:38:42.96,-0.86719,0.01563,-0.17188,0.392665999999994
"169",2025-06-03 17:38:44.96,-1,-0.1875,-0.05469,0.187184800000006
"169",2025-06-03 17:38:46.96,-0.90625,0.01563,-0.23438,0.255636199999994
"169",2025-06-03 17:38:48.96,-0.98438,-0.07031,-0.14844,0.0353203999999948
"169",2025-06-03 17:38:50.96,-0.86719,-0.32031,-0.39063,0.681075799999983
"169",2025-06-03 17:38:52.96,-0.97656,-0.14063,0,0.138274200000017
"169",2025-06-03 17:38:54.96,-0.97656,-0.10938,0.07813,0.0315648000000156
"169",2025-06-03 17:38:56.96,-0.98438,-0.09375,0.10938,0.0282920000000173
"169",2025-06-03 17:38:58.96,-0.96094,-0.17969,-0.28125,0.172502199999984
"169",2025-06-03 17:39:00.96,-0.9375,-0.17969,-0.26563,0.0569444000000172
"169",2025-06-03 17:39:02.96,-0.95313,-0.08594,-0.17969,0.163126400000017
"169",2025-06-03 17:39:04.96,-0.96094,-0.13281,-0.21875,0.0125058000000166
"169",2025-06-03 17:39:06.96,-0.95313,-0.15625,-0.16406,0.0695306000000054
"169",2025-06-03 17:39:08.96,-0.96094,-0.16406,-0.17188,0.0125019999999841
"169",2025-06-03 17:39:10.96,-0.96094,-0.19531,-0.10156,0.0756634000000063
"169",2025-06-03 17:39:12.96,-0.96875,-0.1875,-0.15625,0.0340587999999942
"169",2025-06-03 17:39:14.96,-0.67969,0.59375,0.35156,1.37859200000002
"169",2025-06-03 17:39:16.96,-0.9375,-0.10938,-0.33594,0.303911799999984
"169",2025-06-03 17:39:18.96,-0.92188,-0.07031,-0.30469,0.0960875999999835
"169",2025-06-03 17:39:20.96,-0.97656,-0.1875,0.07031,0.278432200000006
"169",2025-06-03 17:39:22.96,-0.96875,-0.17188,0.09375,0.0608412000000161
"169",2025-06-03 17:39:24.96,-0.89844,0.03906,-0.35156,0.470150199999994
"169",2025-06-03 17:39:26.96,-0.99219,-0.10938,-0.07813,0.156563799999995
"169",2025-06-03 17:39:28.96,-0.89844,-0.22656,-0.29688,0.223279999999983
"169",2025-06-03 17:39:30.96,-0.91406,-0.23438,-0.32031,0.102347399999983
"169",2025-06-03 17:39:32.96,-0.91406,-0.21875,-0.33594,0.0278367999999945
"169",2025-06-03 17:39:34.96,-0.89844,-0.24219,-0.3125,0.0243764000000056
"169",2025-06-03 17:39:36.96,-0.89844,-0.24219,-0.26563,0.0585864000000162
"169",2025-06-03 17:39:38.96,-0.9375,-0.33594,-0.09375,0.102345200000007
"169",2025-06-03 17:39:40.96,-0.89844,-0.22656,-0.39844,0.146722199999993
"169",2025-06-03 17:39:42.96,-0.89844,-0.23438,-0.33594,0.0343772000000063
"169",2025-06-03 17:39:44.96,-0.90625,-0.26563,-0.30469,0.0124056000000171
"169",2025-06-03 17:39:46.96,-0.91406,-0.30469,-0.21094,0.0565660000000057
"169",2025-06-03 17:39:48.96,-0.92188,-0.3125,-0.1875,0.0109358000000061
"169",2025-06-03 17:39:50.96,-0.92188,-0.3125,-0.17188,0.0164004000000169
"169",2025-06-03 17:39:52.96,-0.92969,-0.32031,-0.1875,0.0134331999999828
"169",2025-06-03 17:39:54.96,-0.92188,-0.32031,-0.1875,0.0151107999999824
"169",2025-06-03 17:39:56.96,-0.92969,-0.3125,-0.14063,0.0378094000000174
"169",2025-06-03 17:39:58.96,-0.94531,-0.34375,-0.11719,0.0634300000000058
"169",2025-06-03 17:40:00.96,-0.91406,-0.04688,-0.36719,0.583126399999994
"169",2025-06-03 17:40:02.96,-0.91406,-0.17188,-0.32813,0.0221981999999823
"169",2025-06-03 17:40:04.96,-0.90625,-0.16406,-0.33594,0.0229757999999936
"169",2025-06-03 17:40:06.96,-0.91406,-0.16406,-0.30469,0.0179620000000054
"169",2025-06-03 17:40:08.96,-0.92188,-0.16406,-0.33594,0.0201657999999946
"169",2025-06-03 17:40:10.96,-0.90625,-0.17969,-0.375,0.066094999999982
"169",2025-06-03 17:40:12.96,-0.89844,-0.22656,-0.36719,0.0596841999999822
"169",2025-06-03 17:40:14.96,-0.89844,-0.25,-0.3125,0.028592000000005
"169",2025-06-03 17:40:16.96,-0.89063,-0.24219,-0.32813,0.0257783999999933
"169",2025-06-03 17:40:18.96,-0.90625,-0.24219,-0.33594,0.0122853999999946
"169",2025-06-03 17:40:20.96,-0.89844,-0.23438,-0.33594,0.0229645999999938
"169",2025-06-03 17:40:22.96,-0.90625,-0.25781,-0.32031,0.0185932000000061
"169",2025-06-03 17:40:24.96,-0.89844,-0.26563,-0.34375,0.0350019999999817
"169",2025-06-03 17:40:26.96,-0.90625,-0.25781,-0.30469,0.0298390000000064
"169",2025-06-03 17:40:28.96,-0.89844,-0.24219,-0.32813,0.0166641999999938
"169",2025-06-03 17:40:30.96,-0.89844,-0.25,-0.3125,0.0182812000000175
"169",2025-06-03 17:40:32.96,-0.89063,-0.25,-0.32813,0.0195307999999933
"169",2025-06-03 17:40:34.96,-0.89844,-0.25,-0.3125,0.0160928000000172
"169",2025-06-03 17:40:36.96,-0.90625,-0.25781,-0.3125,0.00749680000000663
"169",2025-06-03 17:40:38.96,-0.90625,-0.25781,-0.3125,0.00421979999999433
"169",2025-06-03 17:40:40.96,-0.91406,-0.26563,-0.30469,0.022713000000007
"169",2025-06-03 17:40:42.96,-0.90625,-0.25781,-0.30469,0.00671460000000723
"169",2025-06-03 17:40:44.96,-0.89844,-0.25,-0.32813,0.0275029999999932
"169",2025-06-03 17:40:46.96,-0.89844,-0.27344,-0.32813,0.0373475999999813
"169",2025-06-03 17:40:48.96,-0.91406,-0.26563,-0.28906,0.0351608000000072
"169",2025-06-03 17:40:50.96,-0.90625,-0.24219,-0.29688,0.0329638000000186
"169",2025-06-03 17:40:52.96,-0.92188,-0.25,-0.32031,0.0327623999999826
"169",2025-06-03 17:40:54.96,-0.90625,-0.23438,-0.3125,0.0231197999999929
"169",2025-06-03 17:40:56.96,-0.86719,-0.17188,-0.32031,0.094990599999993
"169",2025-06-03 17:40:58.96,-0.90625,-0.23438,-0.28906,0.0350082000000056
"169",2025-06-03 17:41:00.96,-0.90625,-0.22656,-0.28906,0.0229774000000175
"169",2025-06-03 17:41:02.96,-0.91406,-0.23438,-0.30469,0.00822099999998097
"169",2025-06-03 17:41:04.96,-0.92969,-0.22656,-0.30469,0.0234422000000189
"169",2025-06-03 17:41:06.96,-0.91406,-0.21875,-0.30469,0.0112535999999924
"169",2025-06-03 17:41:08.96,-0.91406,-0.22656,-0.3125,0.0153179999999925
"169",2025-06-03 17:41:10.96,-0.92188,-0.21875,-0.29688,0.0265664000000192
"169",2025-06-03 17:41:12.96,-0.91406,-0.22656,-0.30469,0.00554320000001743
"169",2025-06-03 17:41:14.96,-0.92188,-0.25781,-0.29688,0.0403088000000069
"169",2025-06-03 17:41:16.96,-0.90625,-0.24219,-0.30469,0.00577960000001776
"169",2025-06-03 17:41:18.96,-0.90625,-0.25781,-0.3125,0.0239003999999803
"169",2025-06-03 17:41:20.96,-0.91406,-0.22656,-0.30469,0.0168804000000176
"169",2025-06-03 17:41:22.96,-0.91406,-0.25,-0.30469,0.00780820000000701
"169",2025-06-03 17:41:24.96,-0.91406,-0.25,-0.3125,0.0195311999999824
"169",2025-06-03 17:41:26.96,-0.92188,-0.24219,-0.29688,0.0181266000000197
"169",2025-06-03 17:41:28.96,-0.92969,-0.24219,-0.28906,0.0361000000000198
"169",2025-06-03 17:41:30.96,-0.90625,-0.24219,-0.3125,0.0215617999999809
"169",2025-06-03 17:41:32.96,-0.91406,-0.25,-0.3125,0.0149945999999825
"169",2025-06-03 17:41:34.96,-0.91406,-0.25,-0.30469,0.0069387999999819
"169",2025-06-03 17:41:36.96,-0.90625,-0.25781,-0.30469,0.0264011999999804
"169",2025-06-03 17:41:38.96,-0.91406,-0.24219,-0.30469,0.00593539999999515
"169",2025-06-03 17:41:40.96,-0.91406,-0.23438,-0.3125,0.0107766000000193
"169",2025-06-03 17:41:42.96,-0.91406,-0.25,-0.30469,0.0181202000000072
"169",2025-06-03 17:41:44.96,-0.91406,-0.23438,-0.30469,0.0054626000000195
"169",2025-06-03 17:41:46.96,-0.91406,-0.24219,-0.30469,0.0095657999999805
"169",2025-06-03 17:41:48.96,-0.92188,-0.22656,-0.30469,0.0140706000000193
"169",2025-06-03 17:41:50.96,-0.92188,-0.23438,-0.3125,0.0129747999999822
"169",2025-06-03 17:41:52.96,-0.91406,-0.23438,-0.3125,0.0129717999999808
"169",2025-06-03 17:41:54.96,-0.89844,-0.14844,-0.35938,0.134219799999993
"169",2025-06-03 17:41:56.96,-1.00781,-0.14063,-0.00781,0.182885199999982
"169",2025-06-03 17:41:58.96,-0.9375,-0.11719,0.14844,0.177974000000005
"169",2025-06-03 17:42:00.96,-1.03906,-0.01563,0.02344,0.254376799999982
"169",2025-06-03 17:42:02.96,-0.88281,0.22656,0,0.448751999999993
"169",2025-06-03 17:42:04.96,-1.02344,-0.15625,-0.04688,0.389538199999982
"169",2025-06-03 17:42:06.96,-0.9375,-0.07031,0.11719,0.137579199999981
"169",2025-06-03 17:42:08.96,-1.05469,0.01563,0.125,0.120624399999982
"169",2025-06-03 17:42:10.96,-1.35938,-0.07813,-0.14844,0.643604599999982
"169",2025-06-03 17:42:12.96,-0.71094,-0.15625,0.03125,0.560937599999981
"169",2025-06-03 17:42:14.96,-0.99219,-0.04688,0.08594,0.122660799999982
"169",2025-06-03 17:42:16.96,-0.97656,0.02344,0.11719,0.0371911999999933
"169",2025-06-03 17:42:18.96,-1.04688,-0.30469,-0.11719,0.704697199999982
"169",2025-06-03 17:42:20.96,-0.98438,-0.125,0.17188,0.104694000000007
"169",2025-06-03 17:42:22.96,-0.96875,-0.10938,0.16406,0.0110951999999928
"169",2025-06-03 17:42:24.96,-0.96875,-0.07813,0.17969,0.0253112000000177
"169",2025-06-03 17:42:26.96,-0.96094,-0.03906,0.17188,0.0732797999999924
"169",2025-06-03 17:42:28.96,-0.95313,0.00781,0.38281,0.195772600000018
"169",2025-06-03 17:42:30.96,-0.83594,0.04688,-0.07031,0.442033799999993
"169",2025-06-03 17:42:32.96,-1.04688,-0.03125,0.02344,0.173126199999982
"169",2025-06-03 17:42:34.96,-0.98438,-0.10156,-0.09375,0.325159399999982
"169",2025-06-03 17:42:36.96,-1.20313,0,0.10938,0.220789000000019
"169",2025-06-03 17:42:38.96,-0.86719,0.01563,0.42188,0.477978000000018
"169",2025-06-03 17:42:40.96,-0.85938,-0.40625,0.07813,0.40837839999998
"169",2025-06-03 17:42:42.96,-1.13281,-0.39063,0.15625,0.505780000000007
"169",2025-06-03 17:42:44.96,-0.88281,-0.4375,0.05469,0.468282599999981
"169",2025-06-03 17:42:46.96,-0.82031,0.03906,0.125,0.326095000000018
"169",2025-06-03 17:42:48.96,-0.94531,0.09375,-0.07813,0.436729199999993
"169",2025-06-03 17:42:50.96,-0.94531,-0.04688,0.0625,0.148758399999981
"169",2025-06-03 17:42:52.96,-0.97656,0.02344,0.10156,0.179517599999993
"169",2025-06-03 17:42:54.96,-0.90625,-0.01563,0.21094,0.151558800000018
"169",2025-06-03 17:42:56.96,-1.01563,-0.07031,0.21094,0.0589076000000069
"169",2025-06-03 17:42:58.96,-1.00781,-0.14844,0.07813,0.195775999999982
"169",2025-06-03 17:43:00.96,-0.88281,-0.11719,0.20313,0.154383600000006
"169",2025-06-03 17:43:02.96,-0.96875,0.08594,0.27344,0.169490000000019
"169",2025-06-03 17:43:04.96,-0.97656,-0.17188,0.30469,0.159534000000007
"169",2025-06-03 17:43:06.96,-0.9375,-0.1875,0.25781,0.0510924000000185
"169",2025-06-03 17:43:08.96,-0.96094,-0.21875,0.24219,0.0237473999999813
"169",2025-06-03 17:43:10.96,-0.9375,-0.17969,0.32031,0.0620274000000182
"169",2025-06-03 17:43:12.96,-0.94531,-0.21094,0.3125,0.0210939999999823
"169",2025-06-03 17:43:14.96,-0.95313,-0.21875,0.30469,0.0309331999999825
"169",2025-06-03 17:43:16.96,-0.94531,-0.21875,0.3125,0.0215560000000067
"169",2025-06-03 17:43:18.96,-0.92969,-0.22656,0.30469,0.0140562000000052
"169",2025-06-03 17:43:20.96,-0.9375,-0.25,0.3125,0.033121800000007
"169",2025-06-03 17:43:22.96,-0.94531,-0.3125,0.27344,0.108743999999982
"169",2025-06-03 17:43:24.96,-0.92188,-0.25,0.34375,0.0315592000000184
"169",2025-06-03 17:43:26.96,-0.92969,-0.28125,0.33594,0.036085999999982
"169",2025-06-03 17:43:28.96,-0.91406,-0.27344,0.32813,0.0199979999999801
"169",2025-06-03 17:43:30.96,-0.92188,-0.27344,0.34375,0.00875599999998189
"169",2025-06-03 17:43:32.96,-0.89844,-0.27344,0.35156,0.0201488000000181
"169",2025-06-03 17:43:34.96,-0.90625,-0.28125,0.35938,0.0168780000000054
"169",2025-06-03 17:43:36.96,-0.90625,-0.36719,0.30469,0.0971869999999819
"169",2025-06-03 17:43:38.96,-0.90625,-0.28125,0.35156,0.0668030000000194
"169",2025-06-03 17:43:40.96,-0.89063,-0.30469,0.36719,0.0309362000000057
"169",2025-06-03 17:43:42.96,-0.89844,-0.27344,0.375,0.0373410000000188
"169",2025-06-03 17:43:44.96,-0.89844,-0.27344,0.38281,0.0343680000000185
"169",2025-06-03 17:43:46.96,-0.89844,-0.30469,0.375,0.0162500000000058
"169",2025-06-03 17:43:48.96,-0.89844,-0.28906,0.375,0.0037958000000185
